"name","id","dttm"
"SWIFT_20200514_060000.wav","1JLx70q4OX9oEEVONIswRcujw7dzxe_PT",2020-05-14 06:00:00
"SWIFT_20200514_012000.wav","1-2w9vxHLeKXq4nY-MV7d_Hku_5HIRHlu",2020-05-14 01:20:00
"SWIFT_20200514_014002.wav","136R5l9ZMQAjEhvvhA6tZZjjqAAnyzv9M",2020-05-14 01:40:02
"SWIFT_20200514_010000.wav","1aLu7Z0QxGCdmxrDjEwAhRgYwgerP6rq2",2020-05-14 01:00:00
"SWIFT_20200517_174014.wav","1mH9sKqXpElYrTO4CmYsnjjCCrVHgsGC1",2020-05-17 17:40:14
"SWIFT_20200517_170011.wav","1WsdKTf8jcEgfOCkKk514RtpVi_8UN_To",2020-05-17 17:00:11
"SWIFT_20200517_172013.wav","1vqoUFNATf65qWuluDQWi8NamamfX61ZG",2020-05-17 17:20:13
"SWIFT_20200517_164010.wav","10QgHlZRZ-ZHjrdZkVaqO72IBZtOt9A5Q",2020-05-17 16:40:10
"SWIFT_20200517_160007.wav","1MiEWjVlPsNbjATFxq5QzU5aQOXoRk8bF",2020-05-17 16:00:07
"SWIFT_20200517_162009.wav","1ZYcCOhTM2Sy9tImIiClvp1iB6d0XNxpj",2020-05-17 16:20:09
"SWIFT_20200517_152001.wav","1kSyJ28jpTxQmUaZzIa1uglT-LeD1wG3i",2020-05-17 15:20:01
"SWIFT_20200517_154002.wav","1p4GeGFShMPOGSLTWVkYGO_k3o_BfZqwT",2020-05-17 15:40:02
"SWIFT_20200517_150000.wav","1fo8GyzfLidLQWHEv4kSXp3dOJ7hGT4zD",2020-05-17 15:00:00
"SWIFT_20200517_084007.wav","1sorkkf3Wo8i8JYoI-6uymFNAcwV62ShE",2020-05-17 08:40:07
"SWIFT_20200517_082006.wav","1E15Py6SfVwMRpmefhQXp4HHVT1TvjtkO",2020-05-17 08:20:06
"SWIFT_20200517_080006.wav","1oJFpUYYRv_ng1zs9g8eaYhQce3ft_0gs",2020-05-17 08:00:06
"SWIFT_20200517_074005.wav","1f3qoZyNHJ3XVbURXH0RszCsf3nMH2acV",2020-05-17 07:40:05
"SWIFT_20200517_072004.wav","1yFLu1rhpkkdjpEDxszwl4g2J8rU1RBm_",2020-05-17 07:20:04
"SWIFT_20200517_070003.wav","1sFjyUnn7tMi6sSF2Uo-GLKNai06KT2R_",2020-05-17 07:00:03
"SWIFT_20200517_064002.wav","1BOQWsbukZQujTKwuAMFK2A2kqBXhfW-B",2020-05-17 06:40:02
"SWIFT_20200517_014005.wav","1m4bu_vMAzF4gt0vqNWF7KFckzzmGN51p",2020-05-17 01:40:05
"SWIFT_20200517_060000.wav","1QEi-NkG0FpKdEw4kumvb3iOO3ZSAn7f5",2020-05-17 06:00:00
"SWIFT_20200517_062000.wav","1krRi36-Kv2_F5ph4-UudlL6ar5PTuL3i",2020-05-17 06:20:00
"SWIFT_20200517_012005.wav","13lhj-3DwEaglmEzAv23z6D1qAx3D6y_m",2020-05-17 01:20:05
"SWIFT_20200517_010000.wav","1k8Slmw-H2ZZSgwZ_Am78X5YRc8KwFUB0",2020-05-17 01:00:00
"SWIFT_20200515_174009.wav","1d9zo92Oyaht5HbK6o_6bxqZuGO_rSgeY",2020-05-15 17:40:09
"SWIFT_20200515_170006.wav","1WEqlrTi_y_seUFdXMCMcMSYhlBVhAo7v",2020-05-15 17:00:06
"SWIFT_20200515_172007.wav","16cn2cSLyJm6ukRVi7LgDA6SZCNBoyf5M",2020-05-15 17:20:07
"SWIFT_20200515_164005.wav","1vFrIaPxfwcKeyZt42wC-IRf2IFf_1UCH",2020-05-15 16:40:05
"SWIFT_20200515_160003.wav","1ctXr8uqIsPmaeqzInPjQV6vCw48PcEbH",2020-05-15 16:00:03
"SWIFT_20200515_162005.wav","1zwVbh1onmRrRFcqnelbu1iwZyz5WFaUY",2020-05-15 16:20:05
"SWIFT_20200515_154003.wav","1p8mkg0ffyla1X2zrHzfDAK89mkQD7jyF",2020-05-15 15:40:03
"SWIFT_20200515_084010.wav","1OlwWIdX1bIpjv8z-BDkalGuRYP2nZwMU",2020-05-15 08:40:10
"SWIFT_20200515_150000.wav","1ZCneqZ9MFn2D-9CuyQI-O-n-ih7HiXxV",2020-05-15 15:00:00
"SWIFT_20200515_152002.wav","1-0-AR1mCBZo41G_MaEYGzO6Vx1IVV64w",2020-05-15 15:20:02
"SWIFT_20200515_082009.wav","1VukT-i1yyaa_SKC2kPafXDD6By9snWKq",2020-05-15 08:20:09
"SWIFT_20200515_080007.wav","1KEaje587cnfYBpje8I7Jg2oGTpjLZ3t3",2020-05-15 08:00:07
"SWIFT_20200515_074006.wav","1c5LBLjuGgJt4tDNszz9HXjAdyPqmpbDF",2020-05-15 07:40:06
"SWIFT_20200515_070005.wav","1-1U62RTDqqFhsK-yDh3tnhfxG_XrywHT",2020-05-15 07:00:05
"SWIFT_20200515_072005.wav","1MAirP5d_2RY_aR3B6-BEcMxFqa5XAxe1",2020-05-15 07:20:05
"SWIFT_20200515_064002.wav","1lV0vclw4FDcLv5SJkUMzUu3OWkaqJ-MY",2020-05-15 06:40:02
"SWIFT_20200515_012001.wav","1tr75sOc1u80WpdHS9JcJ-2IRjQQUTzda",2020-05-15 01:20:01
"SWIFT_20200515_062001.wav","1jg5hIkzWPD-hwHyjnt4QcUHwWvewin19",2020-05-15 06:20:01
"SWIFT_20200515_060000.wav","1HG6dimAAc8oDVxdciTp0M-HOv7keRNLt",2020-05-15 06:00:00
"SWIFT_20200515_014001.wav","1YCoJtxgPI1XtfI-NN_9DjEdrax8w_XE3",2020-05-15 01:40:01
"SWIFT_20200515_010000.wav","1PyViRPMxd6j1TplVPEz19Wqdhl6gPoza",2020-05-15 01:00:00
"SWIFT_20200518_174008.wav","17HNfL2nX1-wOJKI5NeGKbiWq1N8lK3EE",2020-05-18 17:40:08
"SWIFT_20200518_172008.wav","12u2vKBO2upJiWcxVSu2bPBGbJp_St9An",2020-05-18 17:20:08
"SWIFT_20200518_170006.wav","1xp5GPnPtvFqsACTH_0zlUhlLDzwVRHRo",2020-05-18 17:00:06
"SWIFT_20200518_164006.wav","1_hltHHlZPtWuWzI34ZVeH2JPZ5MLFs8k",2020-05-18 16:40:06
"SWIFT_20200518_152000.wav","1IYOcCjN68ASK0svcIXPIRevX1-SsmC3C",2020-05-18 15:20:00
"SWIFT_20200518_084008.wav","1SdKSDU4GDMVVw4AIJskLHIeng5RruGPR",2020-05-18 08:40:08
"SWIFT_20200518_162004.wav","1ajRSpMKXel7tllF-1dyeK2ib-TDLLpe5",2020-05-18 16:20:04
"SWIFT_20200518_160004.wav","19n0VllxuG2iPveeFp0HnvSMEU_SqhCoK",2020-05-18 16:00:04
"SWIFT_20200518_154003.wav","1Mqvdb9ijJO5MbmwnPFWyP4YZFQWNktFt",2020-05-18 15:40:03
"SWIFT_20200518_150000.wav","1xgdgqtx-vZqmS5oVy1mJo5iUmBkgOVDs",2020-05-18 15:00:00
"SWIFT_20200518_082006.wav","1SHEE1eZroOIdlUWt62gSaSb2DiUPIjT_",2020-05-18 08:20:06
"SWIFT_20200518_080006.wav","1aA703n2Qhh9F4N9Xw8nwC35iGBaE7mLt",2020-05-18 08:00:06
"SWIFT_20200518_072004.wav","197OnDoJZ0n476SG5QdAwf1Dg0Zz3dJxh",2020-05-18 07:20:04
"SWIFT_20200518_074005.wav","1Ddk_QDMBiZA0f4jXVX5ouTPfrV4ftptD",2020-05-18 07:40:05
"SWIFT_20200518_070002.wav","1jXGiPjH1CXOXHO5d3QBBSSrSVCTLl9i9",2020-05-18 07:00:02
"SWIFT_20200518_062000.wav","1Xv-rIoWW8Jh-BnxBd6NHAZRPMYZ0Ralf",2020-05-18 06:20:00
"SWIFT_20200518_060000.wav","1vmJKIqE6rGBmKwgQ7nxeZxqQ4esgAWyd",2020-05-18 06:00:00
"SWIFT_20200518_064002.wav","155E5OFB8fCiqX1AfMHsuoMha9Gwisv0K",2020-05-18 06:40:02
"SWIFT_20200518_014007.wav","1u61kxjM3JV1KkxJefs2djuX-F55lZB_t",2020-05-18 01:40:07
"SWIFT_20200518_012006.wav","1xzTs_RMqaXBdrMrxSNl3jb4SHbTfHtMd",2020-05-18 01:20:06
"SWIFT_20200518_010000.wav","1f7iQO0Tz4_5nurdsNwBMmHJ2cyVyxYIQ",2020-05-18 01:00:00
"SWIFT_20200519_174009.wav","1jY05vDdIuhEYAOs9vyAugAy_gS5pVeTu",2020-05-19 17:40:09
"SWIFT_20200519_170007.wav","16X46dnjJzWgvxGCymZr2-PfZ19A84ZUP",2020-05-19 17:00:07
"SWIFT_20200519_172008.wav","15LY3aiuy0_bw2YNMF8DUu9hkYdF06SyG",2020-05-19 17:20:08
"SWIFT_20200519_164006.wav","1uTH3kYE-VmTx8LjLubqygDvqIUF9xPrW",2020-05-19 16:40:06
"SWIFT_20200519_162004.wav","1ozDA4VBQUVbjadgSGoNavp51upt1InUO",2020-05-19 16:20:04
"SWIFT_20200519_154003.wav","1tW8nNraYYy3gPJS7DMDl2uOzSeZZD-yt",2020-05-19 15:40:03
"SWIFT_20200519_160004.wav","1xDlh3Xc8rwmFBbwURq0f7Xg1xbnyd_5h",2020-05-19 16:00:04
"SWIFT_20200519_152000.wav","1zf-Hr5KDSH3ldnlGW-_sIdjbxj4ttFiy",2020-05-19 15:20:00
"SWIFT_20200519_150000.wav","1Px492nb43LWunJH3WraAeqBTjewTtuBQ",2020-05-19 15:00:00
"SWIFT_20200519_084010.wav","1SY4cmUTWiDzW0_gkHActbc40ZtxvlZpw",2020-05-19 08:40:10
"SWIFT_20200519_082009.wav","1TMNS1Albvo8HDA9rGrDnvu7dpyApH6Rq",2020-05-19 08:20:09
"SWIFT_20200519_080008.wav","1kJBOVsJY5XwV80FJpyNTDtIKXuJ3uAgt",2020-05-19 08:00:08
"SWIFT_20200519_074006.wav","1F64fzqBWRLPwYgEJIELrxBbtBGiZwik5",2020-05-19 07:40:06
"SWIFT_20200519_072005.wav","15Dd4PmvMlTD-x2wdv3mnbeQerpbuzwbe",2020-05-19 07:20:05
"SWIFT_20200519_070003.wav","1956oxqRzRK04C69WVfZYCRAmJkJsSTPP",2020-05-19 07:00:03
"SWIFT_20200519_062000.wav","1szOvwNBtN5Mvbk1nYO7_2_FAjf8xXgKw",2020-05-19 06:20:00
"SWIFT_20200519_064002.wav","1bxPQ_b2gGitq1rrKYat-X6tXqP-Eu0ZD",2020-05-19 06:40:02
"SWIFT_20200519_060000.wav","1-Lg4aS7PzdZIgJW8Jm6MUHnFrEFphcDV",2020-05-19 06:00:00
"SWIFT_20200519_014001.wav","1Wn8i1DCCuO109E0J-XJIAeLwLojplQU7",2020-05-19 01:40:01
"SWIFT_20200519_012000.wav","1NuKbCFGxiC9NUBBH9uRnhUqsXtQOegrP",2020-05-19 01:20:00
"SWIFT_20200519_010000.wav","1ogS8QYqeulIrQWQ1Nu12OA1wJmC_PzRn",2020-05-19 01:00:00
"SWIFT_20200516_174008.wav","1RGJTzHWLzk-qYkr5m-dxtn3mOY8xPHkf",2020-05-16 17:40:08
"SWIFT_20200516_172008.wav","1ptZaxb9pvv1IysNrgS5mTLclGFjqH8gD",2020-05-16 17:20:08
"SWIFT_20200516_170006.wav","1LbpvC3Y-NXhxllxQbapA0KfmQ_2MBjnB",2020-05-16 17:00:06
"SWIFT_20200516_162005.wav","1oFDZZwOhPZX4islRxPT-P-lSCOZNgTEV",2020-05-16 16:20:05
"SWIFT_20200516_164005.wav","1baMEZ39uNq-cLVDIv0bhuWpWHjlLiibU",2020-05-16 16:40:05
"SWIFT_20200516_160003.wav","13-Xloxr3Ws1-sKtd1Zq_swDWvKu-0xm-",2020-05-16 16:00:03
"SWIFT_20200516_154001.wav","1mB7V9MtWpHls9YLP1hXV3DSTgu2I1gyQ",2020-05-16 15:40:01
"SWIFT_20200516_152000.wav","1jygV1dSiwSmi2Z9aO2aTt3YoPku15kV9",2020-05-16 15:20:00
"SWIFT_20200516_150000.wav","1CxI5fW8KV_AkhbwCqP2KB_98CO1K0ZQG",2020-05-16 15:00:00
"SWIFT_20200516_082012.wav","1ZDifaMR7xZ_THEZubk-H22UX8xvWUbGY",2020-05-16 08:20:12
"SWIFT_20200516_084012.wav","1oRzDYwa-QHOkUUDY5KDIAGGK764tLTsB",2020-05-16 08:40:12
"SWIFT_20200516_080011.wav","1omSOx2mRfX_IKsOwA-GH6LTCvpE7Gu5J",2020-05-16 08:00:11
"SWIFT_20200516_074009.wav","1RR-UgMkUP9JTzeQVumhfiBCLvxox3Pgx",2020-05-16 07:40:09
"SWIFT_20200516_072009.wav","1D4q5t2ybT77lKl0sdCDCsh8tejw6CtQG",2020-05-16 07:20:09
"SWIFT_20200516_070007.wav","1Wj5ycpeazo2wpqEtAVm-o8HQw5e2YOsi",2020-05-16 07:00:07
"SWIFT_20200516_064006.wav","12PQt0sctzRoQZIsXGWL2zs8uML-MhFMV",2020-05-16 06:40:06
"SWIFT_20200516_060000.wav","1OyQz_-tLbQfwjBiCWVC9BNJQFiALfaGV",2020-05-16 06:00:00
"SWIFT_20200516_062005.wav","1o-CasQi4HdHJYxuouf2O6R2eHwjqEPNv",2020-05-16 06:20:05
"SWIFT_20200516_014002.wav","1m21d0-GzYwpU97X4B7iZkImA3Sf7zNFT",2020-05-16 01:40:02
"SWIFT_20200516_012001.wav","14z6hIKl6oS-eNok0qh40HcESrzJymHps",2020-05-16 01:20:01
"SWIFT_20200516_010000.wav","1VJdhx7XU8WjchnaWV1818tz8JAgjtptw",2020-05-16 01:00:00
"SWIFT_20200520_080006.wav","1dJif-jDyWEQP4WS26JhUkS1ud-6l4NpE",2020-05-20 08:00:06
"SWIFT_20200520_014002.wav","1NT8Tar0saCQRNHuum57tBGPkPxhlCara",2020-05-20 01:40:02
"SWIFT_20200520_072004.wav","1U__MfmpzaXt9gOmWQsVNmqtV2uRTwwVV",2020-05-20 07:20:04
"SWIFT_20200520_074004.wav","12FBf6QwfEY_q0LgYTocONNSoJLfDX2Vj",2020-05-20 07:40:04
"SWIFT_20200520_070002.wav","1PSqBtMSdYHf-3msTTza8HfpH_BTM7XHI",2020-05-20 07:00:02
"SWIFT_20200520_064001.wav","1KOA0lgnp5QU2XBqKr9XeaYr3IyYrDuc6",2020-05-20 06:40:01
"SWIFT_20200520_062000.wav","1oxRBvK0rCnIgjXEsAA9619Kh9uHsevVd",2020-05-20 06:20:00
"SWIFT_20200520_060000.wav","1zGWwsotDNu2FogIrGtstUMlfinAj49Fi",2020-05-20 06:00:00
"SWIFT_20200520_010000.wav","1QDMi9Z7jEqgHX8BZM2ax4fPQU47L6dDj",2020-05-20 01:00:00
"SWIFT_20200520_012002.wav","1BYagJyRfVELP-1om8tcDn6J2ECr1iQBD",2020-05-20 01:20:02
"SWIFT_20200601_171848.wav","1p2A364tkdnCMTKvUwkKYRC9sBlo8NZRk",2020-06-01 17:18:48
"SWIFT_20200601_174919.wav","1_6jiQ0ENrIYO5aLEYbr0lqyS-ode0RqI",2020-06-01 17:49:19
"SWIFT_20200601_171303.wav","1S6ptgMUKjxRpbrgrRqgH7wlcIvA0DBzp",2020-06-01 17:13:03
"SWIFT_20200601_172713.wav","1gLJYZNFyHRTx9MqfzkcrmcCbPYBpJvEG",2020-06-01 17:27:13
"SWIFT_20200601_165907.wav","180qipiNQt9t4amdC_nPgiKiI5XWZZFR8",2020-06-01 16:59:07
"SWIFT_20200601_173334.wav","1BUsEmqSf-LI5NlVcbVv9rdv2JYmWYUVH",2020-06-01 17:33:34
"SWIFT_20200601_172949.wav","1b0dmyuHvHFoL-yfXeKSmu8icFVy9DDiO",2020-06-01 17:29:49
"SWIFT_20200601_175237.wav","1syIGUVMeqBJ5_exAmPaLrbi2pTMgVDNX",2020-06-01 17:52:37
"SWIFT_20200601_175442.wav","19t8dN_DoFDcsNkOXEA0vGqzU1F-_O7Wi",2020-06-01 17:54:42
"SWIFT_20200602_010000.wav","1apSWUBkKSwI8W158vVd8q9BGutIEKr-w",2020-06-02 01:00:00
"SWIFT_20200602_010834.wav","16NB7PZ6PJVUB4DHNiFx69FBeCQdvFGtg",2020-06-02 01:08:34
"SWIFT_20200602_011734.wav","18MUWe-X31QrnlUhdzzhMDtoIsoec-QqV",2020-06-02 01:17:34
"SWIFT_20200602_012156.wav","1vgtjgaJzV8GnJv772JyVLTL7LsayWP5T",2020-06-02 01:21:56
"SWIFT_20200602_012811.wav","12Safk7p6a2mMgYYlnIkDUOMcShptLUc-",2020-06-02 01:28:11
"SWIFT_20200602_013359.wav","1EH9sS0mAFqiq5rsmoTU5zBiasiWEWg7c",2020-06-02 01:33:59
"SWIFT_20200602_014036.wav","1MhybPen032sLyjtv2J8r01v0RqkDVrZx",2020-06-02 01:40:36
"SWIFT_20200602_012919.wav","13hIIGzhGuna8UQNo-A0CDmXjsRfGJWw6",2020-06-02 01:29:19
"SWIFT_20200602_013735.wav","1kBdyOI-RPyMn9vsUkD4lY7op8EFsp0Lj",2020-06-02 01:37:35
"SWIFT_20200602_014549.wav","1cuxW2mQJ_TjPJ3rIlfOpnJtutsUcc_5b",2020-06-02 01:45:49
"SWIFT_20200602_012553.wav","1wIk8NaMCdzP9h1PW7bEy_TBUMHddgZ6x",2020-06-02 01:25:53
"SWIFT_20200602_071027.wav","1ToiGwkoeod8n6tlh5A78B9qE6Iq9QLW8",2020-06-02 07:10:27
"SWIFT_20200602_061908.wav","1UlMRPVvRcvUDWr3gm4YT1atsL_HJ-_aA",2020-06-02 06:19:08
"SWIFT_20200602_062831.wav","1cqCgOhAb9tyPiYjf6IvXWUQthtEwCmaW",2020-06-02 06:28:31
"SWIFT_20200602_015148.wav","1JLNSxCyIaAEC5RpvG0IIKfZhMh3cbIKb",2020-06-02 01:51:48
"SWIFT_20200602_014958.wav","1R--A6BAB3NU_mAzc_5jHGIENcK-NwSFv",2020-06-02 01:49:58
"SWIFT_20200602_060000.wav","1ziihsNxvXR0_Y0Ao3wLxdZe6jdgg5j63",2020-06-02 06:00:00
"SWIFT_20200602_015852.wav","1hcOxphxq-RAIiLT188zg4AzoVv8P9fz6",2020-06-02 01:58:52
"SWIFT_20200602_060826.wav","1rKr4UmKgWnX14hH7P46X7ikomSkBCb6d",2020-06-02 06:08:26
"SWIFT_20200602_060358.wav","13rE6rDE4uLjIyV_Dt6v5eSBj-y0ZRQM5",2020-06-02 06:03:58
"SWIFT_20200602_074313.wav","1LIeJgKo4Ne3aiujw81k1nbROj6WXdR6m",2020-06-02 07:43:13
"SWIFT_20200602_063808.wav","15XAoUjyEJEYGgMjv_Tf8ZEQBQqi3tEc_",2020-06-02 06:38:08
"SWIFT_20200317_174005.wav","1jO1B7X2d-57GraDLjAnKMDA70VucbuYQ",2020-03-17 17:40:05
"SWIFT_20200317_172005.wav","1ArpGjptNpzBCYTzjG04oDEmw9Xs4VJ3w",2020-03-17 17:20:05
"SWIFT_20200317_170003.wav","11RZ8oba8pYXUnYXw54bIQMdLKNks-o_a",2020-03-17 17:00:03
"SWIFT_20200317_164003.wav","1I1pOJWstMAouINOaUAGi9u27wXtca5Wy",2020-03-17 16:40:03
"SWIFT_20200317_154001.wav","1Vp4jYcb_3WpMLsnBc3x7XlHYJuQLKB3L",2020-03-17 15:40:01
"SWIFT_20200317_162002.wav","1kD5-CqJxhlUNLqD2wX8RtDKrtJtp0R46",2020-03-17 16:20:02
"SWIFT_20200317_160001.wav","1wHSJDJ2phGurnKtg4tuqW8xj0ZLDlRKP",2020-03-17 16:00:01
"SWIFT_20200317_152000.wav","1fHY3BWcarSyo08I7qJ8JBwPSM7M4t_In",2020-03-17 15:20:00
"SWIFT_20200317_150000.wav","1FQP5qDxsdR9B-raj15FqLFQsVG07uezz",2020-03-17 15:00:00
"SWIFT_20200317_084005.wav","1NyKWCLVvJz0ePdsWqMuOlpRHM0j_2BDF",2020-03-17 08:40:05
"SWIFT_20200317_082004.wav","11QryzuX-dGepQhHh4zYdN9hrIp7gi5AZ",2020-03-17 08:20:04
"SWIFT_20200317_080004.wav","1EF0Z9tJAxFG-RZallin6E9FWwqbhtlmH",2020-03-17 08:00:04
"SWIFT_20200317_074003.wav","1TFW36duvjSE5Pgif0wFJwHP5UxNHD1mS",2020-03-17 07:40:03
"SWIFT_20200317_072003.wav","1q6WwaGGS2yv_DEtnu17vRaoQCdmdZ9f4",2020-03-17 07:20:03
"SWIFT_20200317_070001.wav","1gHXfuDDFMa2lDWsazp5TBap_GybQPe_B",2020-03-17 07:00:01
"SWIFT_20200317_062001.wav","1FI_dD1X_ZietGi6Y7xCrF6WzAeHYIGLg",2020-03-17 06:20:01
"SWIFT_20200317_064001.wav","1peDuXstAMtW4_BHITbgrHigOnII1EGXg",2020-03-17 06:40:01
"SWIFT_20200317_060000.wav","1v611hERpWYPFCnQLTGpKeU3cLQuh8vLd",2020-03-17 06:00:00
"SWIFT_20200317_014001.wav","1PtldSWHCoNiMpBw111dcq8XL4sNdkJlv",2020-03-17 01:40:01
"SWIFT_20200317_012001.wav","1R_CuDu0ZFP3cGm60g8rkgLYNBWqpcJOE",2020-03-17 01:20:01
"SWIFT_20200317_010000.wav","1hgCiCAxPQ_mOm4x_CRiETRgzRm0CSyrb",2020-03-17 01:00:00
"SWIFT_20200207_175103.wav","1YJKuZu6dmOy70fRzUSWY_enSngfM5S-v",2020-02-07 17:51:03
"SWIFT_20200207_173103.wav","1tZeUWDP8asz0F_Ec2ocbul5-7Udtxa7N",2020-02-07 17:31:03
"SWIFT_20200207_171101.wav","1JIKNIuthJK4SVgi4uf9rpHigV1QfWnpn",2020-02-07 17:11:01
"SWIFT_20200207_165101.wav","1CpcUVcs3Cv-LL3j676e9JG9Pr-XPz-TL",2020-02-07 16:51:01
"SWIFT_20200207_163101.wav","1EA3a7rIb5qdGIlwRK8YeV-lwrxRAk_HY",2020-02-07 16:31:01
"SWIFT_20200207_161100.wav","1Qz6K_KWXcYK694asP9OSIKPtpZK8a5bp",2020-02-07 16:11:00
"SWIFT_20200207_155100.wav","1AKB_Yc_1fUG3KPCK53yhT0i3JNESVT41",2020-02-07 15:51:00
"SWIFT_20200207_153059.wav","1foKPM5g8KQCs7XnpRbPgtoUvjwPQlOnA",2020-02-07 15:30:59
"SWIFT_20200208_174005.wav","13QctsPjKeVSsuT9UJDh9LnTlDJoZNy71",2020-02-08 17:40:05
"SWIFT_20200208_172004.wav","1x8545mIp5uDt2txSBsm-FeOi0o3jijMN",2020-02-08 17:20:04
"SWIFT_20200208_170004.wav","1RYlnlHUWHLkNKgvKGZiTG34gAaVIOLgF",2020-02-08 17:00:04
"SWIFT_20200208_164004.wav","1BY9XXEfn2PeUNmDbx0coGtx4W1PgTWXb",2020-02-08 16:40:04
"SWIFT_20200208_162003.wav","1UxGTPRzE_iRZihz5di3xHfd7T5zj1V4K",2020-02-08 16:20:03
"SWIFT_20200208_160002.wav","1oqWygfCuTzxn83V6v_WMGFNykrvWwUvr",2020-02-08 16:00:02
"SWIFT_20200208_154001.wav","1P3tR_-50f2vlGreKBL8rDJozwbgV1d7K",2020-02-08 15:40:01
"SWIFT_20200208_152001.wav","1JiA41tLdZccBjOOqkva3Ce205jiMOdHk",2020-02-08 15:20:01
"SWIFT_20200208_150000.wav","1Sqq4yF6Ixx6BD3SfciWQ9CYxicFgJXO7",2020-02-08 15:00:00
"SWIFT_20200208_084004.wav","1iTBgbsqzFiSATUAnMDHtuFIkzGeztSGx",2020-02-08 08:40:04
"SWIFT_20200208_082004.wav","1sya7u0ROBDdGP5paHnhsxl-8LONSpd-h",2020-02-08 08:20:04
"SWIFT_20200208_080003.wav","1mO2RiX75D6CJfQYphdMAdglFcDOjlk-S",2020-02-08 08:00:03
"SWIFT_20200208_074002.wav","19M3F9zMh8D75qzzkBXxPmH0ReT0P-xrq",2020-02-08 07:40:02
"SWIFT_20200208_072001.wav","1n1h_-BsStObURg_0iDmEcg7kRR64TAS_",2020-02-08 07:20:01
"SWIFT_20200208_070001.wav","1A72ewwqsLDamRalVZS4tljHg0kJ9D9M2",2020-02-08 07:00:01
"SWIFT_20200208_064001.wav","1uuYFTERe_Q1WddxZRxObYvoJKHPO-qrN",2020-02-08 06:40:01
"SWIFT_20200208_062000.wav","1xJiWCCMrsjks7lilMaSKWFUfOJgG20z-",2020-02-08 06:20:00
"SWIFT_20200208_060000.wav","14Eyde13JwzwWz07iUZ6CQh8pLqJ1X1yK",2020-02-08 06:00:00
"SWIFT_20200208_014001.wav","1HLpISsYAVLU6LqxpzRbgUAJdXYTqY_-Y",2020-02-08 01:40:01
"SWIFT_20200208_012000.wav","1V8vez9n7FHMBFa3NmjqGt574O1MiJisS",2020-02-08 01:20:00
"SWIFT_20200208_010000.wav","1sLH0RQbqCo3tH0GfroNN2WopS8CJCWTn",2020-02-08 01:00:00
"SWIFT_20200210_174005.wav","1qrSYaLgBqNFhHJlr2DlgsgFk-PXQECbD",2020-02-10 17:40:05
"SWIFT_20200210_172003.wav","1XvCpINTziHfjelUSF5w82QANikvBjrQ1",2020-02-10 17:20:03
"SWIFT_20200210_170003.wav","14uTVMVU0tnA9UDVMkVwBQCMp5l8igRT0",2020-02-10 17:00:03
"SWIFT_20200210_164003.wav","1gP-X7EG56xD84yBTbAgZfWDeWWWnjwct",2020-02-10 16:40:03
"SWIFT_20200210_162001.wav","1NJ7cz7krfMRqLIz6Ia4pxcc7xkSBaBpR",2020-02-10 16:20:01
"SWIFT_20200210_160001.wav","1xa_Wa_EqDIK3sBaiiyG0nhdjORrYqxt2",2020-02-10 16:00:01
"SWIFT_20200210_154000.wav","1w3OENZx57rtlL_efMzVqwjCjKVUKMtGC",2020-02-10 15:40:00
"SWIFT_20200210_152000.wav","1s6exD9qUH55yXbcoSd0uPtyuOyCPYVnS",2020-02-10 15:20:00
"SWIFT_20200210_150000.wav","1QnSKfWANqvAKmKmpxdkHm9q9PvnWNokD",2020-02-10 15:00:00
"SWIFT_20200210_084004.wav","1-LLHRM5ZivAQi5iDYrCz6zgfw_7mLIpK",2020-02-10 08:40:04
"SWIFT_20200210_082004.wav","1e3xNwtYa2gEHcD4QWJqLdMj8ZoRIH5R7",2020-02-10 08:20:04
"SWIFT_20200210_080003.wav","1Bh04bucC1WmcD_otDpg5etj2gazBFrc3",2020-02-10 08:00:03
"SWIFT_20200210_074002.wav","1OiPMPLY-8yIHlbryghmEzkxkOoylprnr",2020-02-10 07:40:02
"SWIFT_20200210_072001.wav","1_CdiXCrJyDwKzn5xpTREr4kFdBY5IFAv",2020-02-10 07:20:01
"SWIFT_20200210_070001.wav","1sf_DNkHlflsGRQB6pcU4CTgWWTf61VAI",2020-02-10 07:00:01
"SWIFT_20200210_064001.wav","1ZWf2JtmWTxadro9cNDpM7cDKkrPIClFC",2020-02-10 06:40:01
"SWIFT_20200210_062000.wav","1coAgubObelzAkG5HT6akN1RuDjM2Ew0Y",2020-02-10 06:20:00
"SWIFT_20200210_060000.wav","1tDEJJvZsNtby8JrPY5Fkc_kA_vpXkzHV",2020-02-10 06:00:00
"SWIFT_20200210_014000.wav","16CN1x88tNsBkRD5K6VYG_0AfYnl9Qv8-",2020-02-10 01:40:00
"SWIFT_20200210_012000.wav","1xb_VpEv8eAmiC-MU024jdl_FkOme73_g",2020-02-10 01:20:00
"SWIFT_20200210_010000.wav","1j51f4GSfSa9xnkBP1GuV7K9sT0H-VQLO",2020-02-10 01:00:00
"SWIFT_20200209_174004.wav","1HDwpq1zMzNpYuDDZW4jmRKMpq4eOnjVo",2020-02-09 17:40:04
"SWIFT_20200209_172004.wav","1qi2CtlNmrRK2KbJHDhx9_Pw8hQHLsa9C",2020-02-09 17:20:04
"SWIFT_20200209_170003.wav","1GL5AizpN12cZl1htlnN-7VHCr7Oa4w-t",2020-02-09 17:00:03
